year,experiment,plot,subplot,host,plant,leaf,infected,native.density,nonnative.density,nonnative,origin,total.density,natdens.s,nondens.s
2016,transect,transect_1,transect_1A,AB,1,leaf1f,1,20,20,1,non-native,40,1.7351450821987862,-1.076483175796863
2016,transect,transect_1,transect_1A,EG,2,leaf1f,1,20,20,0,native,40,1.7351450821987862,-1.076483175796863
2016,transect,transect_1,transect_1A,SP,3,leaf1f,1,20,20,0,native,40,1.7351450821987862,-1.076483175796863
2016,transect,transect_1,transect_1A,SP,4,leaf1f,1,20,20,0,native,40,1.7351450821987862,-1.076483175796863
2016,transect,transect_1,transect_1A,SP,5,leaf1f,1,20,20,0,native,40,1.7351450821987862,-1.076483175796863
2016,transect,transect_1,transect_1C,EG,6,leaf1f,1,3,315,0,native,318,-1.037824731890931,-0.2166212435583993
2016,transect,transect_1,transect_1C,SP,7,leaf1f,1,3,315,0,native,318,-1.037824731890931,-0.2166212435583993
2016,transect,transect_1,transect_1C,SP,8,leaf1f,1,3,315,0,native,318,-1.037824731890931,-0.2166212435583993
2016,transect,transect_1,transect_1C,SP,9,leaf1f,1,3,315,0,native,318,-1.037824731890931,-0.2166212435583993
2016,transect,transect_1,transect_1E,AB,10,leaf1f,1,2,730,1,non-native,732,-1.2009406033079733,0.9930150339974055
2016,transect,transect_1,transect_1E,SP,11,leaf1f,1,2,730,0,native,732,-1.2009406033079733,0.9930150339974055
2016,transect,transect_3,transect_3A,AB,12,leaf1f,1,10,30.33333333,1,non-native,40.33333333,0.10398636802836428,-1.0463637182931411
2016,transect,transect_3,transect_3A,EG,13,leaf1f,1,10,30.33333333,0,native,40.33333333,0.10398636802836428,-1.0463637182931411
2016,transect,transect_3,transect_3A,SP,14,leaf1f,1,10,30.33333333,0,native,40.33333333,0.10398636802836428,-1.0463637182931411
2016,transect,transect_3,transect_3A,SP,15,leaf1f,1,10,30.33333333,0,native,40.33333333,0.10398636802836428,-1.0463637182931411
2016,transect,transect_3,transect_3A,SP,16,leaf1f,1,10,30.33333333,0,native,40.33333333,0.10398636802836428,-1.0463637182931411
2016,transect,transect_3,transect_3C,SP,17,leaf1f,1,8,500,0,native,508,-0.2222453748057201,0.3226142054725017
2016,transect,transect_3,transect_3C,SP,18,leaf1f,1,8,500,0,native,508,-0.2222453748057201,0.3226142054725017
2016,transect,transect_3,transect_3C,SP,19,leaf1f,1,8,500,0,native,508,-0.2222453748057201,0.3226142054725017
2016,transect,transect_3,transect_3E,EG,20,leaf1f,1,1,556,0,native,557,-1.3640564747250155,0.4858422332872609
2016,transect,transect_3,transect_3E,SP,21,leaf1f,1,1,556,0,native,557,-1.3640564747250155,0.4858422332872609
2016,transect,transect_3,transect_3E,SP,22,leaf1f,1,1,556,0,native,557,-1.3640564747250155,0.4858422332872609
2016,transect,transect_4,transect_4A,EG,23,leaf1f,1,12,31,0,native,43,0.43021811086244865,-1.0444205274761067
2016,transect,transect_4,transect_4A,SP,24,leaf1f,1,12,31,0,native,43,0.43021811086244865,-1.0444205274761067
2016,transect,transect_4,transect_4A,SP,25,leaf1f,1,12,31,0,native,43,0.43021811086244865,-1.0444205274761067
2016,transect,transect_4,transect_4C,EG,26,leaf1f,1,10,458,0,native,468,0.10398636802836428,0.20019318461143226
2016,transect,transect_4,transect_4C,SP,27,leaf1f,1,10,458,0,native,468,0.10398636802836428,0.20019318461143226
2016,transect,transect_4,transect_4C,SP,28,leaf1f,1,10,458,0,native,468,0.10398636802836428,0.20019318461143226
2016,transect,transect_4,transect_4C,SP,29,leaf1f,1,10,458,0,native,468,0.10398636802836428,0.20019318461143226
2016,transect,transect_4,transect_4E,EG,30,leaf1f,0,3,349.33333333,0,native,352.33333333,-1.037824731890931,-0.11654691699120925
2016,transect,transect_4,transect_4E,SP,31,leaf1f,1,3,349.33333333,0,native,352.33333333,-1.037824731890931,-0.11654691699120925
2016,transect,transect_4,transect_4E,SP,32,leaf1f,0,3,349.33333333,0,native,352.33333333,-1.037824731890931,-0.11654691699120925
2016,transect,transect_4,transect_4E,SP,33,leaf1f,1,3,349.33333333,0,native,352.33333333,-1.037824731890931,-0.11654691699120925
2016,transect,transect_5,transect_5A,EG,34,leaf1f,1,22,59.33333333,0,native,81.33333333,2.0613768250328706,-0.9618349181747837
2016,transect,transect_5,transect_5A,EG,35,leaf1f,1,22,59.33333333,0,native,81.33333333,2.0613768250328706,-0.9618349181747837
2016,transect,transect_5,transect_5A,EG,36,leaf1f,1,22,59.33333333,0,native,81.33333333,2.0613768250328706,-0.9618349181747837
2016,transect,transect_5,transect_5C,EG,37,leaf1f,1,9,137,0,native,146,-0.05912950338867791,-0.7354531891124554
2016,transect,transect_5,transect_5C,EG,38,leaf1f,1,9,137,0,native,146,-0.05912950338867791,-0.7354531891124554
2016,transect,transect_5,transect_5C,EG,39,leaf1f,1,9,137,0,native,146,-0.05912950338867791,-0.7354531891124554
2016,transect,transect_5,transect_5C,SP,40,leaf1f,1,9,137,0,native,146,-0.05912950338867791,-0.7354531891124554
2016,transect,transect_5,transect_5C,SP,41,leaf1f,1,9,137,0,native,146,-0.05912950338867791,-0.7354531891124554
2016,transect,transect_5,transect_5E,BD,42,leaf1f,1,0,194.66666663,1,non-native,194.66666663,-1.5271723461420577,-0.5673671843862752
2016,transect,transect_5,transect_5E,EG,43,leaf1f,1,0,194.66666663,0,native,194.66666663,-1.5271723461420577,-0.5673671843862752
2016,transect,transect_5,transect_5E,EG,44,leaf1f,1,0,194.66666663,0,native,194.66666663,-1.5271723461420577,-0.5673671843862752
2016,transect,transect_5,transect_5E,SP,45,leaf1f,1,0,194.66666663,0,native,194.66666663,-1.5271723461420577,-0.5673671843862752
2016,transect,transect_6,transect_6A,AB,46,leaf1f,1,16,392.11111111,1,non-native,408.11111111,1.0826815965306174,0.008141159818209134
2016,transect,transect_6,transect_6A,AB,47,leaf1f,0,16,392.11111111,1,non-native,408.11111111,1.0826815965306174,0.008141159818209134
2016,transect,transect_6,transect_6A,EG,48,leaf1f,1,16,392.11111111,0,native,408.11111111,1.0826815965306174,0.008141159818209134
2016,transect,transect_6,transect_6A,EG,49,leaf1f,1,16,392.11111111,0,native,408.11111111,1.0826815965306174,0.008141159818209134
2016,transect,transect_6,transect_6A,EG,50,leaf1f,1,16,392.11111111,0,native,408.11111111,1.0826815965306174,0.008141159818209134
2016,transect,transect_6,transect_6A,SP,51,leaf1f,1,16,392.11111111,0,native,408.11111111,1.0826815965306174,0.008141159818209134
2016,transect,transect_6,transect_6A,SP,52,leaf1f,1,16,392.11111111,0,native,408.11111111,1.0826815965306174,0.008141159818209134
2016,transect,transect_6,transect_6A,SP,53,leaf1f,1,16,392.11111111,0,native,408.11111111,1.0826815965306174,0.008141159818209134
2016,transect,transect_6,transect_6C,AB,54,leaf1f,1,9,1026,1,non-native,1035,-0.05912950338867791,1.855791752446847
2016,transect,transect_6,transect_6C,AB,55,leaf1f,0,9,1026,1,non-native,1035,-0.05912950338867791,1.855791752446847
2016,transect,transect_6,transect_6C,EG,56,leaf1f,1,9,1026,0,native,1035,-0.05912950338867791,1.855791752446847
2016,transect,transect_6,transect_6C,EG,57,leaf1f,1,9,1026,0,native,1035,-0.05912950338867791,1.855791752446847
2016,transect,transect_6,transect_6C,EG,58,leaf1f,1,9,1026,0,native,1035,-0.05912950338867791,1.855791752446847
2016,transect,transect_6,transect_6C,SP,59,leaf1f,0,9,1026,0,native,1035,-0.05912950338867791,1.855791752446847
2016,transect,transect_6,transect_6C,SP,60,leaf1f,1,9,1026,0,native,1035,-0.05912950338867791,1.855791752446847
2016,transect,transect_6,transect_6E,AB,61,leaf1f,1,2,1133.33333337,1,non-native,1135.33333337,-1.2009406033079733,2.168645472532011
2016,transect,transect_6,transect_6E,EG,62,leaf1f,1,2,1133.33333337,0,native,1135.33333337,-1.2009406033079733,2.168645472532011
2016,transect,transect_6,transect_6E,SP,63,leaf1f,1,2,1133.33333337,0,native,1135.33333337,-1.2009406033079733,2.168645472532011
2016,transect,transect_6,transect_6E,SP,64,leaf1f,1,2,1133.33333337,0,native,1135.33333337,-1.2009406033079733,2.168645472532011
2016,transect,transect_8,transect_8A,EG,65,leaf1f,1,14,103,0,native,117,0.7564498536965331,-0.834555920285702
2016,transect,transect_8,transect_8A,EG,66,leaf1f,1,14,103,0,native,117,0.7564498536965331,-0.834555920285702
2016,transect,transect_8,transect_8A,EG,67,leaf1f,1,14,103,0,native,117,0.7564498536965331,-0.834555920285702
2016,transect,transect_8,transect_8A,SP,68,leaf1f,1,14,103,0,native,117,0.7564498536965331,-0.834555920285702
2016,transect,transect_8,transect_8A,SP,69,leaf1f,0,14,103,0,native,117,0.7564498536965331,-0.834555920285702
2016,transect,transect_8,transect_8A,SP,70,leaf1f,0,14,103,0,native,117,0.7564498536965331,-0.834555920285702
2016,transect,transect_8,transect_8C,EG,71,leaf1f,1,11,702,0,native,713,0.26710223944540645,0.911401020090026
2016,transect,transect_8,transect_8C,EG,72,leaf1f,1,11,702,0,native,713,0.26710223944540645,0.911401020090026
2016,transect,transect_8,transect_8C,EG,73,leaf1f,1,11,702,0,native,713,0.26710223944540645,0.911401020090026
2016,transect,transect_8,transect_8C,SP,74,leaf1f,1,11,702,0,native,713,0.26710223944540645,0.911401020090026
2016,transect,transect_8,transect_8C,SP,75,leaf1f,1,11,702,0,native,713,0.26710223944540645,0.911401020090026
2016,transect,transect_8,transect_8C,SP,76,leaf1f,1,11,702,0,native,713,0.26710223944540645,0.911401020090026
2016,transect,transect_8,transect_8E,AB,77,leaf1f,1,2,89.88888889,1,non-native,91.88888889,-1.2009406033079733,-0.8727720061597285
2016,transect,transect_8,transect_8E,AB,78,leaf1f,1,2,89.88888889,1,non-native,91.88888889,-1.2009406033079733,-0.8727720061597285
2016,transect,transect_8,transect_8E,EG,79,leaf1f,0,2,89.88888889,0,native,91.88888889,-1.2009406033079733,-0.8727720061597285
2016,transect,transect_8,transect_8E,SP,80,leaf1f,1,2,89.88888889,0,native,91.88888889,-1.2009406033079733,-0.8727720061597285
2016,transect,transect_1,transect_1A,EG,2,leaf2f,1,20,20,0,native,40,1.7351450821987862,-1.076483175796863
2016,transect,transect_1,transect_1A,SP,3,leaf2f,1,20,20,0,native,40,1.7351450821987862,-1.076483175796863
2016,transect,transect_1,transect_1A,SP,4,leaf2f,1,20,20,0,native,40,1.7351450821987862,-1.076483175796863
2016,transect,transect_1,transect_1A,SP,5,leaf2f,1,20,20,0,native,40,1.7351450821987862,-1.076483175796863
2016,transect,transect_1,transect_1C,EG,6,leaf2f,1,3,315,0,native,318,-1.037824731890931,-0.2166212435583993
2016,transect,transect_1,transect_1C,SP,7,leaf2f,1,3,315,0,native,318,-1.037824731890931,-0.2166212435583993
2016,transect,transect_1,transect_1C,SP,8,leaf2f,1,3,315,0,native,318,-1.037824731890931,-0.2166212435583993
2016,transect,transect_1,transect_1C,SP,9,leaf2f,1,3,315,0,native,318,-1.037824731890931,-0.2166212435583993
2016,transect,transect_1,transect_1E,AB,10,leaf2f,1,2,730,1,non-native,732,-1.2009406033079733,0.9930150339974055
2016,transect,transect_1,transect_1E,SP,11,leaf2f,1,2,730,0,native,732,-1.2009406033079733,0.9930150339974055
2016,transect,transect_3,transect_3A,AB,12,leaf2f,1,10,30.33333333,1,non-native,40.33333333,0.10398636802836428,-1.0463637182931411
2016,transect,transect_3,transect_3A,EG,13,leaf2f,1,10,30.33333333,0,native,40.33333333,0.10398636802836428,-1.0463637182931411
2016,transect,transect_3,transect_3A,SP,14,leaf2f,1,10,30.33333333,0,native,40.33333333,0.10398636802836428,-1.0463637182931411
2016,transect,transect_3,transect_3A,SP,15,leaf2f,1,10,30.33333333,0,native,40.33333333,0.10398636802836428,-1.0463637182931411
2016,transect,transect_3,transect_3A,SP,16,leaf2f,1,10,30.33333333,0,native,40.33333333,0.10398636802836428,-1.0463637182931411
2016,transect,transect_3,transect_3C,SP,17,leaf2f,1,8,500,0,native,508,-0.2222453748057201,0.3226142054725017
2016,transect,transect_3,transect_3C,SP,18,leaf2f,1,8,500,0,native,508,-0.2222453748057201,0.3226142054725017
2016,transect,transect_3,transect_3C,SP,19,leaf2f,1,8,500,0,native,508,-0.2222453748057201,0.3226142054725017
2016,transect,transect_3,transect_3E,EG,20,leaf2f,1,1,556,0,native,557,-1.3640564747250155,0.4858422332872609
2016,transect,transect_3,transect_3E,SP,21,leaf2f,1,1,556,0,native,557,-1.3640564747250155,0.4858422332872609
2016,transect,transect_3,transect_3E,SP,22,leaf2f,1,1,556,0,native,557,-1.3640564747250155,0.4858422332872609
2016,transect,transect_4,transect_4A,EG,23,leaf2f,1,12,31,0,native,43,0.43021811086244865,-1.0444205274761067
2016,transect,transect_4,transect_4A,SP,24,leaf2f,1,12,31,0,native,43,0.43021811086244865,-1.0444205274761067
